+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST320000000000003 | 2006 |  M02   |  3.9  |           |
| LASST320000000000003 | 2006 |  M01   |  3.9  |           |
| LASST320000000000003 | 2005 |  M12   |  3.9  |           |
| LASST320000000000003 | 2005 |  M11   |  4.0  |           |
| LASST320000000000003 | 2005 |  M10   |  4.1  |           |
| LASST320000000000003 | 2005 |  M09   |  4.1  |           |
| LASST320000000000003 | 2005 |  M08   |  4.2  |           |
| LASST320000000000003 | 2005 |  M07   |  4.2  |           |
| LASST320000000000003 | 2005 |  M06   |  4.1  |           |
| LASST320000000000003 | 2005 |  M05   |  4.1  |           |
| LASST320000000000003 | 2005 |  M04   |  4.1  |           |
| LASST320000000000003 | 2005 |  M03   |  4.1  |           |
| LASST320000000000003 | 2005 |  M02   |  4.1  |           |
| LASST320000000000003 | 2005 |  M01   |  4.1  |           |
| LASST320000000000003 | 2004 |  M12   |  4.1  |           |
| LASST320000000000003 | 2004 |  M11   |  4.1  |           |
| LASST320000000000003 | 2004 |  M10   |  4.1  |           |
| LASST320000000000003 | 2004 |  M09   |  4.2  |           |
| LASST320000000000003 | 2004 |  M08   |  4.2  |           |
| LASST320000000000003 | 2004 |  M07   |  4.2  |           |
| LASST320000000000003 | 2004 |  M06   |  4.3  |           |
| LASST320000000000003 | 2004 |  M05   |  4.4  |           |
| LASST320000000000003 | 2004 |  M04   |  4.4  |           |
| LASST320000000000003 | 2004 |  M03   |  4.5  |           |
| LASST320000000000003 | 2004 |  M02   |  4.5  |           |
| LASST320000000000003 | 2004 |  M01   |  4.6  |           |
| LASST320000000000003 | 2003 |  M12   |  4.7  |           |
| LASST320000000000003 | 2003 |  M11   |  4.8  |           |
| LASST320000000000003 | 2003 |  M10   |  4.9  |           |
| LASST320000000000003 | 2003 |  M09   |  5.0  |           |
| LASST320000000000003 | 2003 |  M08   |  5.1  |           |
| LASST320000000000003 | 2003 |  M07   |  5.2  |           |
| LASST320000000000003 | 2003 |  M06   |  5.2  |           |
| LASST320000000000003 | 2003 |  M05   |  5.2  |           |
| LASST320000000000003 | 2003 |  M04   |  5.2  |           |
| LASST320000000000003 | 2003 |  M03   |  5.2  |           |
| LASST320000000000003 | 2003 |  M02   |  5.2  |           |
| LASST320000000000003 | 2003 |  M01   |  5.2  |           |
| LASST320000000000003 | 2002 |  M12   |  5.3  |           |
| LASST320000000000003 | 2002 |  M11   |  5.3  |           |
| LASST320000000000003 | 2002 |  M10   |  5.3  |           |
| LASST320000000000003 | 2002 |  M09   |  5.4  |           |
| LASST320000000000003 | 2002 |  M08   |  5.5  |           |
| LASST320000000000003 | 2002 |  M07   |  5.5  |           |
| LASST320000000000003 | 2002 |  M06   |  5.6  |           |
| LASST320000000000003 | 2002 |  M05   |  5.7  |           |
| LASST320000000000003 | 2002 |  M04   |  5.8  |           |
| LASST320000000000003 | 2002 |  M03   |  5.9  |           |
| LASST320000000000003 | 2002 |  M02   |  6.0  |           |
| LASST320000000000003 | 2002 |  M01   |  6.1  |           |
| LASST320000000000003 | 2001 |  M12   |  6.1  |           |
| LASST320000000000003 | 2001 |  M11   |  6.0  |           |
| LASST320000000000003 | 2001 |  M10   |  5.7  |           |
| LASST320000000000003 | 2001 |  M09   |  5.5  |           |
| LASST320000000000003 | 2001 |  M08   |  5.3  |           |
| LASST320000000000003 | 2001 |  M07   |  5.1  |           |
| LASST320000000000003 | 2001 |  M06   |  4.9  |           |
| LASST320000000000003 | 2001 |  M05   |  4.9  |           |
| LASST320000000000003 | 2001 |  M04   |  4.8  |           |
| LASST320000000000003 | 2001 |  M03   |  4.8  |           |
| LASST320000000000003 | 2001 |  M02   |  4.7  |           |
| LASST320000000000003 | 2001 |  M01   |  4.6  |           |
| LASST320000000000003 | 2000 |  M12   |  4.6  |           |
| LASST320000000000003 | 2000 |  M11   |  4.5  |           |
| LASST320000000000003 | 2000 |  M10   |  4.4  |           |
| LASST320000000000003 | 2000 |  M09   |  4.3  |           |
| LASST320000000000003 | 2000 |  M08   |  4.2  |           |
| LASST320000000000003 | 2000 |  M07   |  4.1  |           |
| LASST320000000000003 | 2000 |  M06   |  4.1  |           |
| LASST320000000000003 | 2000 |  M05   |  4.0  |           |
| LASST320000000000003 | 2000 |  M04   |  4.0  |           |
| LASST320000000000003 | 2000 |  M03   |  4.0  |           |
| LASST320000000000003 | 2000 |  M02   |  3.9  |           |
| LASST320000000000003 | 2000 |  M01   |  3.9  |           |
| LASST320000000000003 | 1999 |  M12   |  3.9  |           |
| LASST320000000000003 | 1999 |  M11   |  3.9  |           |
| LASST320000000000003 | 1999 |  M10   |  4.0  |           |
| LASST320000000000003 | 1999 |  M09   |  4.1  |           |
| LASST320000000000003 | 1999 |  M08   |  4.2  |           |
| LASST320000000000003 | 1999 |  M07   |  4.2  |           |
| LASST320000000000003 | 1999 |  M06   |  4.1  |           |
| LASST320000000000003 | 1999 |  M05   |  4.1  |           |
| LASST320000000000003 | 1999 |  M04   |  4.0  |           |
| LASST320000000000003 | 1999 |  M03   |  3.9  |           |
| LASST320000000000003 | 1999 |  M02   |  3.8  |           |
| LASST320000000000003 | 1999 |  M01   |  3.8  |           |
+----------------------+------+--------+-------+-----------+
