+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST460000000000003 | 2010 |  M06   |  4.9  |           |
| LASST460000000000003 | 2010 |  M05   |  4.9  |           |
| LASST460000000000003 | 2010 |  M04   |  5.0  |           |
| LASST460000000000003 | 2010 |  M03   |  5.1  |           |
| LASST460000000000003 | 2010 |  M02   |  5.1  |           |
| LASST460000000000003 | 2010 |  M01   |  5.1  |           |
| LASST460000000000003 | 2009 |  M12   |  5.1  |           |
| LASST460000000000003 | 2009 |  M11   |  5.1  |           |
| LASST460000000000003 | 2009 |  M10   |  5.0  |           |
| LASST460000000000003 | 2009 |  M09   |  5.0  |           |
| LASST460000000000003 | 2009 |  M08   |  5.0  |           |
| LASST460000000000003 | 2009 |  M07   |  5.0  |           |
| LASST460000000000003 | 2009 |  M06   |  5.1  |           |
| LASST460000000000003 | 2009 |  M05   |  5.1  |           |
| LASST460000000000003 | 2009 |  M04   |  5.0  |           |
| LASST460000000000003 | 2009 |  M03   |  4.8  |           |
| LASST460000000000003 | 2009 |  M02   |  4.6  |           |
| LASST460000000000003 | 2009 |  M01   |  4.3  |           |
+----------------------+------+--------+-------+-----------+
