+----------------------+------+--------+---------+-----------+
|      series id       | year | period |  value  | footnotes |
| LASST210000000000006 | 2004 |  M11   | 1968432 |           |
| LASST210000000000006 | 2004 |  M10   | 1966031 |           |
| LASST210000000000006 | 2004 |  M09   | 1964337 |           |
| LASST210000000000006 | 2004 |  M08   | 1963277 |           |
| LASST210000000000006 | 2004 |  M07   | 1962668 |           |
| LASST210000000000006 | 2004 |  M06   | 1962208 |           |
| LASST210000000000006 | 2004 |  M05   | 1961756 |           |
| LASST210000000000006 | 2004 |  M04   | 1961428 |           |
| LASST210000000000006 | 2004 |  M03   | 1961388 |           |
| LASST210000000000006 | 2004 |  M02   | 1961822 |           |
| LASST210000000000006 | 2004 |  M01   | 1962620 |           |
| LASST210000000000006 | 2003 |  M12   | 1963181 |           |
| LASST210000000000006 | 2003 |  M11   | 1963497 |           |
| LASST210000000000006 | 2003 |  M10   | 1963845 |           |
| LASST210000000000006 | 2003 |  M09   | 1964224 |           |
| LASST210000000000006 | 2003 |  M08   | 1964326 |           |
| LASST210000000000006 | 2003 |  M07   | 1963845 |           |
| LASST210000000000006 | 2003 |  M06   | 1962696 |           |
| LASST210000000000006 | 2003 |  M05   | 1960829 |           |
| LASST210000000000006 | 2003 |  M04   | 1958146 |           |
| LASST210000000000006 | 2003 |  M03   | 1954614 |           |
| LASST210000000000006 | 2003 |  M02   | 1950900 |           |
| LASST210000000000006 | 2003 |  M01   | 1947893 |           |
| LASST210000000000006 | 2002 |  M12   | 1946050 |           |
| LASST210000000000006 | 2002 |  M11   | 1944935 |           |
| LASST210000000000006 | 2002 |  M10   | 1944067 |           |
| LASST210000000000006 | 2002 |  M09   | 1943301 |           |
| LASST210000000000006 | 2002 |  M08   | 1942520 |           |
| LASST210000000000006 | 2002 |  M07   | 1941963 |           |
| LASST210000000000006 | 2002 |  M06   | 1941692 |           |
| LASST210000000000006 | 2002 |  M05   | 1941933 |           |
| LASST210000000000006 | 2002 |  M04   | 1942987 |           |
| LASST210000000000006 | 2002 |  M03   | 1944942 |           |
| LASST210000000000006 | 2002 |  M02   | 1947340 |           |
| LASST210000000000006 | 2002 |  M01   | 1949415 |           |
| LASST210000000000006 | 2001 |  M12   | 1951076 |           |
| LASST210000000000006 | 2001 |  M11   | 1952403 |           |
| LASST210000000000006 | 2001 |  M10   | 1953155 |           |
| LASST210000000000006 | 2001 |  M09   | 1953373 |           |
| LASST210000000000006 | 2001 |  M08   | 1953685 |           |
| LASST210000000000006 | 2001 |  M07   | 1954436 |           |
| LASST210000000000006 | 2001 |  M06   | 1956033 |           |
| LASST210000000000006 | 2001 |  M05   | 1958708 |           |
| LASST210000000000006 | 2001 |  M04   | 1962099 |           |
| LASST210000000000006 | 2001 |  M03   | 1965609 |           |
| LASST210000000000006 | 2001 |  M02   | 1968375 |           |
| LASST210000000000006 | 2001 |  M01   | 1969813 |           |
| LASST210000000000006 | 2000 |  M12   | 1969532 |           |
| LASST210000000000006 | 2000 |  M11   | 1967701 |           |
| LASST210000000000006 | 2000 |  M10   | 1965207 |           |
| LASST210000000000006 | 2000 |  M09   | 1962928 |           |
| LASST210000000000006 | 2000 |  M08   | 1961456 |           |
| LASST210000000000006 | 2000 |  M07   | 1961421 |           |
| LASST210000000000006 | 2000 |  M06   | 1962889 |           |
| LASST210000000000006 | 2000 |  M05   | 1965116 |           |
| LASST210000000000006 | 2000 |  M04   | 1967218 |           |
| LASST210000000000006 | 2000 |  M03   | 1968494 |           |
| LASST210000000000006 | 2000 |  M02   | 1968722 |           |
| LASST210000000000006 | 2000 |  M01   | 1968042 |           |
| LASST210000000000006 | 1999 |  M12   | 1966691 |           |
| LASST210000000000006 | 1999 |  M11   | 1965183 |           |
| LASST210000000000006 | 1999 |  M10   | 1964013 |           |
| LASST210000000000006 | 1999 |  M09   | 1963426 |           |
| LASST210000000000006 | 1999 |  M08   | 1963082 |           |
| LASST210000000000006 | 1999 |  M07   | 1962334 |           |
| LASST210000000000006 | 1999 |  M06   | 1960870 |           |
| LASST210000000000006 | 1999 |  M05   | 1958910 |           |
| LASST210000000000006 | 1999 |  M04   | 1956644 |           |
| LASST210000000000006 | 1999 |  M03   | 1954109 |           |
| LASST210000000000006 | 1999 |  M02   | 1951444 |           |
| LASST210000000000006 | 1999 |  M01   | 1948949 |           |
+----------------------+------+--------+---------+-----------+
