+----------------------+------+--------+--------+-----------+
|      series id       | year | period | value  | footnotes |
| LASST160000000000006 | 2016 |  M02   | 808135 |           |
| LASST160000000000006 | 2016 |  M01   | 806328 |           |
| LASST160000000000006 | 2015 |  M12   | 804400 |           |
| LASST160000000000006 | 2015 |  M11   | 802485 |           |
| LASST160000000000006 | 2015 |  M10   | 800767 |           |
| LASST160000000000006 | 2015 |  M09   | 799312 |           |
| LASST160000000000006 | 2015 |  M08   | 798040 |           |
| LASST160000000000006 | 2015 |  M07   | 796809 |           |
| LASST160000000000006 | 2015 |  M06   | 795541 |           |
| LASST160000000000006 | 2015 |  M05   | 794184 |           |
| LASST160000000000006 | 2015 |  M04   | 792676 |           |
| LASST160000000000006 | 2015 |  M03   | 791049 |           |
| LASST160000000000006 | 2015 |  M02   | 789310 |           |
| LASST160000000000006 | 2015 |  M01   | 787512 |           |
| LASST160000000000006 | 2014 |  M12   | 785742 |           |
| LASST160000000000006 | 2014 |  M11   | 784103 |           |
| LASST160000000000006 | 2014 |  M10   | 782667 |           |
| LASST160000000000006 | 2014 |  M09   | 781459 |           |
| LASST160000000000006 | 2014 |  M08   | 780526 |           |
| LASST160000000000006 | 2014 |  M07   | 779834 |           |
| LASST160000000000006 | 2014 |  M06   | 779297 |           |
| LASST160000000000006 | 2014 |  M05   | 778783 |           |
| LASST160000000000006 | 2014 |  M04   | 778228 |           |
| LASST160000000000006 | 2014 |  M03   | 777573 |           |
| LASST160000000000006 | 2014 |  M02   | 776782 |           |
| LASST160000000000006 | 2014 |  M01   | 775854 |           |
| LASST160000000000006 | 2013 |  M12   | 774133 |           |
| LASST160000000000006 | 2013 |  M11   | 773304 |           |
| LASST160000000000006 | 2013 |  M10   | 772545 |           |
| LASST160000000000006 | 2013 |  M09   | 771895 |           |
| LASST160000000000006 | 2013 |  M08   | 771321 |           |
| LASST160000000000006 | 2013 |  M07   | 770775 |           |
| LASST160000000000006 | 2013 |  M06   | 770199 |           |
| LASST160000000000006 | 2013 |  M05   | 769668 |           |
| LASST160000000000006 | 2013 |  M04   | 769331 |           |
| LASST160000000000006 | 2013 |  M03   | 769256 |           |
| LASST160000000000006 | 2013 |  M02   | 769533 |           |
| LASST160000000000006 | 2013 |  M01   | 770127 |           |
| LASST160000000000006 | 2012 |  M12   | 768790 |           |
| LASST160000000000006 | 2012 |  M11   | 769414 |           |
| LASST160000000000006 | 2012 |  M10   | 769801 |           |
| LASST160000000000006 | 2012 |  M09   | 769874 |           |
| LASST160000000000006 | 2012 |  M08   | 769680 |           |
| LASST160000000000006 | 2012 |  M07   | 769362 |           |
| LASST160000000000006 | 2012 |  M06   | 769041 |           |
| LASST160000000000006 | 2012 |  M05   | 768829 |           |
| LASST160000000000006 | 2012 |  M04   | 768761 |           |
| LASST160000000000006 | 2012 |  M03   | 768782 |           |
| LASST160000000000006 | 2012 |  M02   | 768779 |           |
| LASST160000000000006 | 2012 |  M01   | 768709 |           |
| LASST160000000000006 | 2011 |  M12   | 768550 |           |
| LASST160000000000006 | 2011 |  M11   | 768213 |           |
| LASST160000000000006 | 2011 |  M10   | 767579 |           |
| LASST160000000000006 | 2011 |  M09   | 766702 |           |
| LASST160000000000006 | 2011 |  M08   | 765743 |           |
| LASST160000000000006 | 2011 |  M07   | 764838 |           |
| LASST160000000000006 | 2011 |  M06   | 764152 |           |
| LASST160000000000006 | 2011 |  M05   | 763681 |           |
| LASST160000000000006 | 2011 |  M04   | 763277 |           |
| LASST160000000000006 | 2011 |  M03   | 762885 |           |
| LASST160000000000006 | 2011 |  M02   | 762426 |           |
| LASST160000000000006 | 2011 |  M01   | 761874 |           |
| LASST160000000000006 | 2010 |  M12   | 761301 |           |
| LASST160000000000006 | 2010 |  M11   | 760770 |           |
| LASST160000000000006 | 2010 |  M10   | 760379 |           |
| LASST160000000000006 | 2010 |  M09   | 760283 |           |
| LASST160000000000006 | 2010 |  M08   | 760533 |           |
| LASST160000000000006 | 2010 |  M07   | 761044 |           |
| LASST160000000000006 | 2010 |  M06   | 761585 |           |
| LASST160000000000006 | 2010 |  M05   | 761960 |           |
| LASST160000000000006 | 2010 |  M04   | 762064 |           |
| LASST160000000000006 | 2010 |  M03   | 761819 |           |
| LASST160000000000006 | 2010 |  M02   | 761252 |           |
| LASST160000000000006 | 2010 |  M01   | 760445 |           |
| LASST160000000000006 | 2009 |  M12   | 759545 |           |
| LASST160000000000006 | 2009 |  M11   | 758909 |           |
| LASST160000000000006 | 2009 |  M10   | 758838 |           |
| LASST160000000000006 | 2009 |  M09   | 759277 |           |
| LASST160000000000006 | 2009 |  M08   | 760106 |           |
| LASST160000000000006 | 2009 |  M07   | 761185 |           |
| LASST160000000000006 | 2009 |  M06   | 761904 |           |
| LASST160000000000006 | 2009 |  M05   | 759949 |           |
| LASST160000000000006 | 2009 |  M04   | 747798 |           |
| LASST160000000000006 | 2009 |  M03   | 750126 |           |
| LASST160000000000006 | 2009 |  M02   | 752108 |           |
| LASST160000000000006 | 2009 |  M01   | 753767 |           |
+----------------------+------+--------+--------+-----------+
