+----------------------+------+--------+-------+-----------+
|      series id       | year | period | value | footnotes |
| LASST270000000000003 | 2015 |  M01   |  3.8  |           |
| LASST270000000000003 | 2014 |  M12   |  3.8  |           |
| LASST270000000000003 | 2014 |  M11   |  3.8  |           |
| LASST270000000000003 | 2014 |  M10   |  3.9  |           |
| LASST270000000000003 | 2014 |  M09   |  3.9  |           |
| LASST270000000000003 | 2014 |  M08   |  4.0  |           |
| LASST270000000000003 | 2014 |  M07   |  4.0  |           |
| LASST270000000000003 | 2014 |  M06   |  4.1  |           |
| LASST270000000000003 | 2014 |  M05   |  4.3  |           |
| LASST270000000000003 | 2014 |  M04   |  4.4  |           |
| LASST270000000000003 | 2014 |  M03   |  4.5  |           |
| LASST270000000000003 | 2014 |  M02   |  4.6  |           |
| LASST270000000000003 | 2014 |  M01   |  4.6  |           |
| LASST270000000000003 | 2013 |  M12   |  4.7  |           |
| LASST270000000000003 | 2013 |  M11   |  4.7  |           |
| LASST270000000000003 | 2013 |  M10   |  4.7  |           |
| LASST270000000000003 | 2013 |  M09   |  4.8  |           |
| LASST270000000000003 | 2013 |  M08   |  4.9  |           |
| LASST270000000000003 | 2013 |  M07   |  4.9  |           |
| LASST270000000000003 | 2013 |  M06   |  5.0  |           |
| LASST270000000000003 | 2013 |  M05   |  5.0  |           |
| LASST270000000000003 | 2013 |  M04   |  5.1  |           |
| LASST270000000000003 | 2013 |  M03   |  5.2  |           |
| LASST270000000000003 | 2013 |  M02   |  5.2  |           |
| LASST270000000000003 | 2013 |  M01   |  5.3  |           |
| LASST270000000000003 | 2012 |  M12   |  5.4  |           |
| LASST270000000000003 | 2012 |  M11   |  5.5  |           |
| LASST270000000000003 | 2012 |  M10   |  5.5  |           |
| LASST270000000000003 | 2012 |  M09   |  5.6  |           |
| LASST270000000000003 | 2012 |  M08   |  5.6  |           |
| LASST270000000000003 | 2012 |  M07   |  5.6  |           |
| LASST270000000000003 | 2012 |  M06   |  5.6  |           |
| LASST270000000000003 | 2012 |  M05   |  5.6  |           |
| LASST270000000000003 | 2012 |  M04   |  5.7  |           |
| LASST270000000000003 | 2012 |  M03   |  5.7  |           |
| LASST270000000000003 | 2012 |  M02   |  5.7  |           |
| LASST270000000000003 | 2012 |  M01   |  5.8  |           |
| LASST270000000000003 | 2011 |  M12   |  5.9  |           |
| LASST270000000000003 | 2011 |  M11   |  6.0  |           |
| LASST270000000000003 | 2011 |  M10   |  6.1  |           |
| LASST270000000000003 | 2011 |  M09   |  6.3  |           |
| LASST270000000000003 | 2011 |  M08   |  6.5  |           |
| LASST270000000000003 | 2011 |  M07   |  6.6  |           |
| LASST270000000000003 | 2011 |  M06   |  6.7  |           |
| LASST270000000000003 | 2011 |  M05   |  6.7  |           |
| LASST270000000000003 | 2011 |  M04   |  6.7  |           |
| LASST270000000000003 | 2011 |  M03   |  6.7  |           |
| LASST270000000000003 | 2011 |  M02   |  6.8  |           |
| LASST270000000000003 | 2011 |  M01   |  6.9  |           |
| LASST270000000000003 | 2010 |  M12   |  7.1  |           |
| LASST270000000000003 | 2010 |  M11   |  7.2  |           |
| LASST270000000000003 | 2010 |  M10   |  7.3  |           |
| LASST270000000000003 | 2010 |  M09   |  7.3  |           |
| LASST270000000000003 | 2010 |  M08   |  7.3  |           |
| LASST270000000000003 | 2010 |  M07   |  7.3  |           |
| LASST270000000000003 | 2010 |  M06   |  7.3  |           |
| LASST270000000000003 | 2010 |  M05   |  7.4  |           |
| LASST270000000000003 | 2010 |  M04   |  7.5  |           |
| LASST270000000000003 | 2010 |  M03   |  7.6  |           |
| LASST270000000000003 | 2010 |  M02   |  7.7  |           |
| LASST270000000000003 | 2010 |  M01   |  7.7  |           |
| LASST270000000000003 | 2009 |  M12   |  7.7  |           |
| LASST270000000000003 | 2009 |  M11   |  7.8  |           |
| LASST270000000000003 | 2009 |  M10   |  7.8  |           |
| LASST270000000000003 | 2009 |  M09   |  7.9  |           |
| LASST270000000000003 | 2009 |  M08   |  8.0  |           |
| LASST270000000000003 | 2009 |  M07   |  8.0  |           |
| LASST270000000000003 | 2009 |  M06   |  8.0  |           |
| LASST270000000000003 | 2009 |  M05   |  8.0  |           |
| LASST270000000000003 | 2009 |  M04   |  7.9  |           |
| LASST270000000000003 | 2009 |  M03   |  7.7  |           |
| LASST270000000000003 | 2009 |  M02   |  7.4  |           |
| LASST270000000000003 | 2009 |  M01   |  7.0  |           |
+----------------------+------+--------+-------+-----------+
